Feature,Importance
Casualty_Severity_indexed,0.9557695175475321
Number_of_Casualties,0.043416316888788546
Police_Force_indexed,0.0008141655636793595
Day_of_Week_indexed,0.0
Local_Authority_(District)_indexed,0.0
Local_Authority_(Highway)_indexed,0.0
1st_Road_Class_indexed,0.0
Road_Type_indexed,0.0
Junction_Detail_indexed,0.0
Junction_Control_indexed,0.0
2nd_Road_Class_indexed,0.0
Pedestrian_Crossing_Human_Control_indexed,0.0
Pedestrian_Crossing_Physical_Facilities_indexed,0.0
Light_Conditions_indexed,0.0
Weather_Conditions_indexed,0.0
Road_Surface_Conditions_indexed,0.0
Special_Conditions_at_Site_indexed,0.0
Carriageway_Hazards_indexed,0.0
Urban_or_Rural_Area_indexed,0.0
Did_Police_Officer_Attend_Scene_of_Accident_indexed,0.0
Casualty_Class_indexed,0.0
Sex_of_Casualty_indexed,0.0
Age_Band_of_Casualty_indexed,0.0
Pedestrian_Location_indexed,0.0
Pedestrian_Movement_indexed,0.0
Car_Passenger_indexed,0.0
Bus_or_Coach_Passenger_indexed,0.0
Pedestrian_Road_Maintenance_Worker_indexed,0.0
Casualty_Type_indexed,0.0
Casualty_Home_Area_Type_indexed,0.0
Vehicle_Type_indexed,0.0
Towing_and_Articulation_indexed,0.0
Vehicle_Manoeuvre_indexed,0.0
Vehicle_Location_Restricted_Lane_indexed,0.0
Junction_Location_indexed,0.0
Skidding_and_Overturning_indexed,0.0
Hit_Object_in_Carriageway_indexed,0.0
Vehicle_Leaving_Carriageway_indexed,0.0
Hit_Object_off_Carriageway_indexed,0.0
1st_Point_of_Impact_indexed,0.0
Was_Vehicle_Left_Hand_Drive?_indexed,0.0
Journey_Purpose_of_Driver_indexed,0.0
Sex_of_Driver_indexed,0.0
Age_Band_of_Driver_indexed,0.0
Propulsion_Code_indexed,0.0
Driver_Home_Area_Type_indexed,0.0
Location_Easting_OSGR,0.0
Location_Northing_OSGR,0.0
Longitude,0.0
Latitude,0.0
Number_of_Vehicles,0.0
Speed_limit,0.0
Age_of_Casualty,0.0
Age_of_Driver,0.0
Engine_Capacity_(CC),0.0
Age_of_Vehicle,0.0
Driver_IMD_Decile,0.0
